FP_SIMD_ALU,INT_ALU,WRITE,SQ,L1D,CPI,Runtime Dynamic,Total Leakage,cost
6,5,5,144,64,0.914006,2.07105,0.528632,0.100282
3,2,2,288,128,0.908670,2.16632,0.546866,0.099697
8,6,5,144,128,0.909417,2.13334,0.546162,0.099779
8,5,4,72,128,0.909478,2.11658,0.54579,0.099786
6,5,2,144,128,0.906931,2.13725,0.546162,0.099506
7,5,5,288,64,0.914041,2.10326,0.529335,0.100286
8,3,3,288,128,0.909908,2.16612,0.546866,0.099833
6,7,3,72,64,0.914432,2.05304,0.52826,0.100329
5,7,2,72,128,0.906957,2.1201,0.54579,0.099509
8,6,4,72,64,0.914135,2.05359,0.52826,0.100296
6,8,5,144,128,0.909402,2.13338,0.546162,0.099777
8,5,5,72,64,0.914024,2.05409,0.52826,0.100284
5,7,3,144,64,0.914544,2.07003,0.528632,0.100341
2,2,1,72,32,0.949493,1.98523,0.521103,0.104176
3,7,4,288,32,0.948961,2.03596,0.522178,0.104117
6,8,2,72,32,0.946826,1.99094,0.521103,0.103883
6,6,2,288,128,0.906914,2.16887,0.546866,0.099504
6,5,2,144,64,0.911587,2.07425,0.528632,0.100017
7,6,5,72,128,0.909431,2.11636,0.54579,0.09978
5,8,2,144,64,0.911611,2.07389,0.528632,0.10002
6,6,2,72,128,0.906941,2.12014,0.54579,0.099507
6,6,2,72,64,0.911664,2.05718,0.52826,0.100025
6,7,2,144,64,0.911672,2.07382,0.528632,0.100026
6,7,3,144,64,0.914545,2.07003,0.528632,0.100341
6,7,2,72,32,0.946641,1.99119,0.521103,0.103863
7,6,2,144,128,0.906918,2.13696,0.546162,0.099505
5,7,2,72,32,0.946638,1.99119,0.521103,0.103863
3,6,3,72,32,0.949453,1.988,0.521103,0.104171
6,7,2,72,128,0.906957,2.12011,0.54579,0.099509
6,6,4,144,32,0.948897,2.0046,0.521474,0.10411
6,5,6,288,32,0.948859,2.03587,0.522178,0.104106
7,5,6,144,128,0.909418,2.13365,0.546162,0.099779
8,7,5,72,128,0.909416,2.11637,0.54579,0.099779
4,6,3,288,32,0.949228,2.03513,0.522178,0.104147
8,5,5,72,128,0.909433,2.11667,0.54579,0.099781
7,7,2,144,64,0.911672,2.07383,0.528632,0.100026
6,6,2,144,32,0.946702,2.00715,0.521474,0.10387
7,6,4,72,128,0.909478,2.11627,0.54579,0.099786
6,8,2,72,64,0.911653,2.0569,0.52826,0.100024
2,2,1,72,128,0.908987,2.11545,0.54579,0.099732
6,7,3,72,32,0.949281,1.9878,0.521103,0.104153
8,6,4,72,128,0.909478,2.11625,0.54579,0.099786
4,5,5,288,32,0.948819,2.03603,0.522178,0.104102
2,2,1,72,64,0.913886,2.05107,0.52826,0.100269
7,3,2,144,128,0.906945,2.13816,0.546162,0.099508
5,6,2,144,32,0.946692,2.00716,0.521474,0.103869
4,7,2,144,64,0.911838,2.07366,0.528632,0.100044
6,7,2,72,64,0.911582,2.05697,0.52826,0.100016
3,2,4,144,64,0.915545,2.06895,0.528632,0.100451
6,6,2,144,64,0.911653,2.07392,0.528632,0.100024
5,6,6,144,128,0.909417,2.13331,0.546162,0.099779
5,7,2,144,128,0.906924,2.13693,0.546162,0.099505
4,8,6,72,32,0.948805,1.9885,0.521103,0.1041
7,6,2,144,64,0.911653,2.07392,0.528632,0.100024
2,3,1,72,32,0.948345,1.98821,0.521103,0.10405
2,2,1,144,64,0.913864,2.06723,0.528632,0.100267
5,6,2,144,128,0.906918,2.13694,0.546162,0.099505
7,2,6,144,64,0.915137,2.06904,0.528632,0.100406
5,7,2,144,32,0.946692,2.00716,0.521474,0.103869
5,7,2,72,64,0.911582,2.05696,0.52826,0.100016
4,7,2,72,64,0.911918,2.05681,0.52826,0.100053
6,7,6,72,128,0.909416,2.11635,0.54579,0.099779
5,7,2,288,64,0.911611,2.10576,0.529335,0.10002
2,2,2,72,64,0.915632,2.05009,0.52826,0.100461
8,6,6,72,128,0.909431,2.11631,0.54579,0.09978
4,3,2,288,64,0.911795,2.10657,0.529335,0.10004
3,2,6,144,32,0.950183,2.00308,0.521474,0.104252
6,7,2,144,32,0.946702,2.00715,0.521474,0.10387
8,6,4,144,128,0.909464,2.13325,0.546162,0.099784
2,2,1,144,32,0.949467,2.00079,0.521474,0.104173
5,8,2,144,32,0.946692,2.00713,0.521474,0.103869
6,6,2,144,128,0.906918,2.13695,0.546162,0.099505
5,6,2,72,64,0.911664,2.05717,0.52826,0.100025
8,6,3,72,128,0.909905,2.11556,0.54579,0.099832
8,6,5,72,128,0.909431,2.11635,0.54579,0.09978
6,6,2,72,32,0.946706,1.99109,0.521103,0.10387
5,7,3,72,64,0.914432,2.05304,0.52826,0.100329
6,7,2,288,64,0.911611,2.10577,0.529335,0.10002
6,7,2,144,128,0.906924,2.13694,0.546162,0.099505
8,7,4,72,128,0.909464,2.11628,0.54579,0.099784
2,2,2,72,32,0.950943,1.98425,0.521103,0.104335
8,5,6,144,64,0.914006,2.071,0.528632,0.100282
6,6,2,288,64,0.911611,2.10577,0.529335,0.10002
3,2,1,72,32,0.946170,1.99109,0.521103,0.103811
6,6,3,144,64,0.914472,2.07006,0.528632,0.100333
2,3,1,72,64,0.912820,2.05385,0.52826,0.100152
5,8,2,72,64,0.911653,2.05689,0.52826,0.100024
2,8,3,288,32,0.951731,2.03077,0.522178,0.104421
5,6,2,144,64,0.911653,2.07391,0.528632,0.100024
5,7,2,144,64,0.911672,2.07382,0.528632,0.100026
6,8,2,144,64,0.911611,2.0739,0.528632,0.10002
2,8,6,288,128,0.911732,2.16129,0.546866,0.100033
8,6,5,72,64,0.913957,2.0536,0.52826,0.100277
7,7,2,72,64,0.911582,2.05698,0.52826,0.100016
6,6,3,144,128,0.909892,2.13256,0.546162,0.099831
7,7,2,72,32,0.946641,1.99119,0.521103,0.103863
6,4,6,72,128,0.909456,2.11703,0.54579,0.099783
2,2,5,288,128,0.912839,2.15972,0.546866,0.100154
3,2,1,72,64,0.910563,2.05744,0.52826,0.099904
